Bag Info,Titanium %,Lithium %,Copper %,Nickel %,Cobalt %,Manganese %,Aluminium %,Magnesium %,Cadmium %,Zinc %,Lead %,Chromium %,Iron %,Moisture %
374,2.376925044092163,3.1124265237264668,0.8489393518003145,13.026683412386655,14.296045214814846,3.9499740723808694,0.21075140547072857,0.11662188288671595,0.9405549744716082,18.939177458661362,32.85102057895193,0.7659710609986182,4.106455518558781,2.00937357768084
375,3.690418847057522,9.141719743787124,1.3365933393280147,5.35815747806549,5.83605120777095,0.1405870208778501,1.8566621493229438,0.8033205254262604,1.0108578071967198,0.2996957958341102,56.513048993551806,1.818255101679507,6.139421767737231,2.217776821516229
376,1.3015338615559469,1.3179602126180143,5.015803703489056,4.182752068219077,9.876920036777395,9.12188151923748,3.117660997071115,1.3548010167379996,1.167372447672281,33.74023029108102,8.400434453482434,6.3458830608504755,10.373894659847595,2.0877235662951454
377,1.2588105717499383,2.751028832912302,0.7794193998636297,2.84388825747919,0.6865111490030383,0.38685357155132244,1.0579112149604257,0.7442105633567723,0.17665022395672145,40.032021685119,37.976419377226875,2.833898547375741,6.02202801966527,2.0639044638308137
378,1.6211796875702893,3.807610809369852,2.3857049157816315,7.871997742035819,6.065387597056007,2.3918867192741824,0.5143791400330783,0.6622132578203312,0.33502934893893227,27.82513445785868,34.96581729786614,3.7946095973184435,4.854253901551918,2.4240123867269854
379,0.9327911023141124,0.860192540225402,1.1971047478906522,0.836840198657716,4.904204555894162,4.671282024246483,3.987961137162726,0.30854697454506513,0.2413251795168856,52.9068813178986,18.525326602187615,4.983224171943219,2.6878363191328614,2.204286644152456
380,2.414681910935461,7.681654882978063,4.690544481135793,8.613493847363632,1.3978458832156784,0.59725427058751,6.680994670568411,0.6155743234611161,0.1759700779952709,12.939258818306861,39.19731813938986,4.633197445759627,5.657466147006439,2.33897469404374
381,1.0520774291920088,3.809097225921556,2.54289979123603,2.546288055922024,3.627371524611974,0.27226477869353516,6.151184402010883,0.3267015025925828,0.6872063858466282,47.10046816096853,22.31141049848781,4.952394855209002,0.3290855189329772,2.4198784095748547
382,1.1878482753612043,5.528957347460136,3.204036037466674,5.777517852833405,4.791171001027062,5.47231234894359,3.62915329564635,0.4115087860616113,0.582520572814828,25.437836745897435,30.924063911244847,1.526802277901707,8.179577623915321,2.240387736464971
383,2.006708886278919,0.10923854878962641,2.79066913179172,1.5294387550119275,5.871964529405136,0.34810465867902757,1.41905838025236,0.49234866089072415,0.7251498656078487,18.5888053618113,51.487831217637314,3.2932467925767104,7.021938737743335,2.462439485218435
384,1.7545888523632227,0.20796622936342934,0.7033343654581349,9.271065087563455,10.311212977507719,4.104786021834044,6.367297359312851,0.4342510774529248,0.8800536321745354,41.30157926605864,16.48314961154834,2.0319987163260325,1.6144773190606316,2.4454128146738503
385,2.1586168784381963,4.346018999266037,0.28685772038809204,1.6682332698294402,10.101525409606307,4.127920963647741,1.0294570308970157,1.1962278280984988,0.35085115785215265,49.60755378084776,14.444172054325241,3.956008732768775,2.3351732928496802,2.1925162762995227
386,1.025501775274691,2.446902580300065,0.07034738774166144,6.555349609681321,6.263233829423748,3.899402602104915,4.1494334948552085,0.6701829446275683,0.9395973307295764,44.509910259969175,18.382626668679528,2.091889279268632,5.690350350395626,2.479795495290122
387,3.4931635712036773,7.240771588764966,2.7141204522222773,4.636129754976477,9.764928477014523,2.9806992411632818,5.007030772545233,1.5845496806580313,2.1255828041964504,12.290113613777622,4.369127461196181,15.725708731850915,18.85365503286449,2.2383655617378047
388,1.8635230997481296,4.91236325267672,2.775471492566271,9.786331473774034,7.7730816650430095,4.8275668601011406,0.5135708932608303,0.4921608481189301,0.1420289512615891,23.828349749022042,29.451140475834613,5.463581892056336,4.663610557303446,2.2849420069770847
389,1.5223744733303002,8.002385903996409,2.4918687438925704,12.68493408218273,4.920220270331031,9.411575702767305,9.847073783759347,0.80010254894002,0.6790545563728136,28.154936895682432,4.481241261068048,6.941506368264144,5.2171635672022205,2.2465146957421633
390,3.125887571467535,0.614516530589429,2.912530318305663,7.373362916446751,12.649189959238072,9.191734110545674,6.8669819621987775,1.356543956150235,1.8676310315637694,23.97174205729057,4.846950942585095,6.606355495375721,12.746637796788473,2.1858712975314836
391,0.6441990195958356,1.7805304925533454,1.3496750495533336,5.279646567743399,6.642226117980445,0.6248858502309911,3.835816835166276,0.7282377616312118,0.08364968510289945,46.0127385467632,27.710048357353966,0.9107691069049686,2.0086586760244654,2.1388911106646455
392,0.9904789431938916,4.639482512204193,3.380367734754888,9.669101478752747,10.255079734520747,5.163250794906755,7.017849402865546,0.9588007043305755,0.8228002006948849,27.179637946390407,20.10455395596302,0.9075830659315354,5.747002484518652,2.033605386193408
393,3.1615927577351064,5.048350147431346,0.6209025651052449,4.371797489669451,8.637711451374857,3.050569882596271,8.571674392786418,1.1512337065869978,0.6254714242327508,36.0500148197117,4.956414271160438,9.01398191778862,9.309512550621218,2.3179370247459348
394,1.8039684642984666,8.7935634439326,2.274009972058082,3.7139785527934612,11.921267056427656,10.260457033699952,4.479960088918326,1.2564423396725506,1.642738538809754,19.321742651842904,8.975947205668382,7.468883447147837,13.05410319611191,2.018530630148636
395,1.0787435871852717,4.579933655987131,2.0368304250748044,3.3041630166019647,0.14316260666136954,1.4563006428771563,4.8949779667599564,0.44108580534943587,0.29599686195392344,42.22204829718573,30.003024077265977,3.8927057047234213,3.101633465863728,2.347651635254378
396,2.8331182903604617,1.843824303056291,0.967655631862838,12.8062023563544,16.06870533321139,1.5305618564054289,0.21179251449549566,0.663543496900711,1.2829210939733036,42.567338739288445,3.543442725283261,1.4414423160006673,8.835466957020396,2.473733493386036
397,1.5463044773017347,2.6452384388533274,2.8740270388632263,6.054490796609668,1.9183546973919916,3.7308863417036187,0.9207502900959175,0.6835339067041715,0.42311780694243545,31.401383611099902,36.72681649838991,0.6061049245349438,7.784145897417518,2.2706213730288156
398,2.3167872173927586,1.796085110627199,3.897510680795125,18.00398878105366,11.027905641245038,10.776345340716919,4.686707926078016,1.0449202323249407,0.11704629825319197,21.690813522482305,5.27405431398859,1.2581025481388448,12.334896378072902,2.235803948388916
399,1.4645239160615493,1.670726458676192,2.154435813904461,10.48264419762659,2.9441474475514298,1.6417127293889826,0.10028005640348263,0.18767789516733932,0.9170774438820969,53.06313471497056,12.127923265245668,2.8378954146064586,7.5089162516941315,2.1063993303500137
400,1.47819438415536,1.7324448466023212,0.7336630619037405,1.3748610528962975,1.78317210490779,3.2328366216218125,6.0122379992608765,0.9283366376542587,0.39483148509020427,9.544646139370727,56.8030486533599,4.131974429242495,8.478870312081794,2.227568333585998
401,1.1897455209845451,2.628223777300005,1.1075274014071326,9.017411555283966,2.0912137979609633,9.326487100826323,6.44002405442656,1.3487797480353223,1.318657537556378,42.6798957217627,0.7145718332743656,8.310679667989012,11.492458465311579,1.1114956186747627
402,1.3841383670310898,1.3271426661147316,1.7751876858644606,6.389088287828907,6.830917093079086,4.591809729487695,4.054321512758816,0.017016428121223948,0.6733932831466769,35.021803928097604,33.559521119600724,0.9305012141590414,1.9958520876875063,1.4173618729445003
403,1.962478375393479,5.664188045351238,3.042282465733855,13.656324618874102,4.705165654990565,2.8139570703467545,5.2711737506826495,1.1171660844525322,1.1002522537154562,32.97071205497885,18.131657577890547,5.7662761573180585,1.1338453122493086,1.473084431334951
404,1.142006672012983,5.40012861696561,1.115179620554191,1.1473104653933486,3.138917463716151,0.10974586446758819,0.31168288713658093,0.8752856619877273,0.6944214576016112,54.32207455203778,24.980984796039973,4.717805203155742,0.19621587062662302,1.125043264805834
405,1.0606801213958077,0.6238173578480577,0.22915368286879517,2.72510663131541,4.6135813539949675,3.5016213747932707,1.839358840652111,0.770800855071791,0.8527808333559364,45.09270673493794,30.015215851347676,2.6400997458252227,4.403946293548559,1.256030299871444
406,1.324768580179295,1.8277628279431715,2.51591178608019,8.036317560321159,9.083044071674069,2.6238803564922946,0.9946598676487433,0.7030810532956056,0.12961229180473333,47.39082700326029,13.698685410409706,3.1415179972551144,6.7992141830324675,1.402264738946598
407,1.589538153860213,5.282117069581802,1.3078404640308143,1.4024316521169489,3.409614896099901,2.76009855136641,5.719411055988047,0.3106119895664048,0.30138196632617126,58.5311077499482,6.46611110853523,2.778522607759646,8.193453346949905,1.162395199046383
408,1.6613493429791848,4.927190418318827,3.7620553615295664,7.995243260272524,10.76686206543069,2.0323398584426315,1.5970169888683001,0.1499952912499988,0.8543919801590631,35.51338430582035,17.641846199935138,6.254971395023938,4.983570987964935,1.1184088771222447
409,1.16096445679639,3.5756091168710076,3.19493763412273,9.638516676532745,1.469747162444951,5.63849056561994,1.2327845906076886,0.9675675282661533,0.46698656924255394,7.355137754950435,50.31249644160391,5.562596441797157,7.783416622887815,1.10385973190229
410,1.3424609610728233,2.0279581154630537,0.9491276492190507,4.931206479525012,2.316095606044772,0.40413617651834804,4.349491231455001,0.055239506269919914,0.08721669333173403,43.43395411540184,33.893336906509354,3.801374185890216,0.8359354847452248,1.4127934235342259
411,1.4257838805811889,1.751251015297281,0.04063743267550706,1.210609376925033,0.22829944136209787,2.2389430894531936,3.350595449993178,0.6173186549410588,0.32291881941166417,17.08392299509913,57.319290906146435,5.151174468655462,7.185776615637559,1.385590029537043
412,2.180888967261687,7.309271455988306,4.939935210398653,6.497326873236641,2.0831577352198942,4.375250946523555,1.125808368447912,0.6612849762829773,0.8458828830692423,31.964912681407103,23.315279578554314,7.864494072802562,3.879082827960978,1.3513634346902668
413,1.7357518383998662,1.4129252093905122,3.481359514788565,7.755975134601516,5.416933692434197,6.462806474923011,7.326927570267516,0.3260530549015887,0.4227099942019999,43.832055067992805,3.6214582891473244,5.622547839391953,10.606843415520672,1.2208389908413904
414,1.6977321653276614,4.7299625759795125,0.04559715755156641,4.150618426940245,3.0404538084305432,1.6970963132357089,4.693547394775234,0.3871140170632473,0.3940244886395758,10.476257567709348,55.492743639155584,1.2589688406784751,9.812073989099945,1.348438028495241
415,2.0458786925990733,3.056501269427253,1.3086417867982905,8.238174567052418,7.742553993884751,1.1743166596696049,6.637468651573478,0.27636400657011656,0.8241210453387613,39.27307702223861,13.182037033372298,5.0091926577634105,9.630225997814572,1.0425874975936467
416,1.602981363704837,3.8981500827228164,0.2072927789356489,1.1110133898948638,5.024131104528928,9.121851137917519,8.646542107777671,0.7918321694594616,0.7835427881054444,36.11833183804641,8.687455210480623,6.876797029998665,14.940112426600482,1.016466240038163
417,2.0137011971556236,1.6301836537927332,2.0094506401374264,7.3248070377917225,9.563415491570103,3.2420070317700542,1.1940537255108397,0.019636304546669738,0.5483704610449271,47.75468083450529,16.08767060408325,2.2656751759415625,4.247794984157208,1.2882932820052726
418,1.7491462482267393,0.429272055883947,2.9805621454151354,6.651028898670135,9.215878827325534,5.399630111391394,2.398452538266419,0.1902871876337671,0.09715980335755228,48.83098950408728,11.699373020625917,2.8637966711849825,5.759805093822902,1.2370877463195036
419,1.2022049218905504,2.7083313124363984,2.669377994585181,9.938829817736572,3.4059048479889804,1.3184099156819193,0.7015457082873134,0.3868654519859138,0.8231416218738546,53.142472373834714,15.580981140306749,2.141105900293104,4.56145689667847,1.0623578617132174
420,2.8831062672530057,7.844528868883619,4.447710939732462,3.3640453071923084,6.691220768569009,5.492972955040631,2.738010044569459,0.9338928390847548,0.7921471730828402,2.266293276344842,54.48082690824707,0.03401081450257913,4.352224578190443,1.3649107060330188
421,1.263602979796852,5.31639507459097,2.776808211510596,10.758892365467057,3.8551601097634105,1.4262163375474253,4.1656415528612305,0.8532936455206901,0.019617001602833778,36.12590616719858,19.922425292620083,4.463961556995997,7.553911913502222,1.0249056917944532
422,1.5655395795155593,4.930205977808601,1.8970433417108468,8.88058290762645,8.934652661793375,1.7778418981711286,5.96742231976258,0.3601322536488621,0.35863865604896306,11.83644404236803,44.32013255307334,2.653919380090503,4.599305104831841,1.3957734434965228
423,1.5547696480531785,3.8040951480042313,2.6470145706677313,7.42840104224116,6.583241020632909,1.3681417346543787,4.197446801899651,0.7730945122053416,1.0324876009295885,41.08693748493067,18.996497412457426,4.807917028537574,3.958962468266177,1.0622249742874548
424,1.5258730134576675,4.122782740859317,0.5878338888575264,8.270752718203587,7.269743863152603,4.131390468355846,2.716156253477925,0.16606370368299608,0.28964749308660764,25.22866100984651,39.832260753140645,2.913425947735037,1.7545092810889857,1.0036755884962614
425,1.407773963985706,2.2704954592682696,2.9067435695597554,0.3215569609720446,0.05954412728352412,1.2144101531991505,1.0899066882334159,0.5614900654191871,0.44976569528007254,33.370204909565174,50.181001953672876,0.14274452431579399,4.5771579131898195,1.1652182491200604
426,0.9750258283155658,2.507594500386643,1.2964286994366536,1.0639986899221985,3.6242586138229935,0.8686474350333423,1.3351816446642901,0.0076379152350924675,0.35312855206283433,14.279160941234343,63.65398361202034,3.2434090395818482,5.190177690430415,1.0186808002870997
427,0.7297446774383884,0.6981394002156127,2.3434795010214207,6.120524701375602,1.620238167880655,2.969950757162533,2.1834935089945455,0.037294157651709216,0.7352909042677711,32.93093506556748,40.23516223386254,1.0524564601848851,7.247257182380126,1.050577300474483
428,1.3682922073233268,0.03908226383232741,1.5554126979372667,0.5290886817222117,1.058134095657554,6.358591239996001,4.844702231414621,0.5379035442877349,0.7826977987178088,58.323646350863214,17.38484677845264,2.066093896028862,3.230157083268506,1.1994092341210973
429,1.9556981704436853,0.8725164349825726,3.679710839687268,2.530874444520804,16.705439619757346,0.18796676018629385,9.614168370549303,0.33862885573887985,0.39192988254080646,45.556146482793196,7.0378862373497135,5.486561896747913,3.063450970537463,1.1378557468843689
